"ID";"target";"eta_df";"multiplic";"shift";"epsilon_df";"meanshift";"strength";"F_id";"N";"pvSet_1";"pvSet_2";"pvSet_3";"pvSet_4";"pvSet_5";"pvSet_6";"pvSet_7";"pvSet_8";"pvSet_9";"pvSet_10";"pvSet_11";"pvSet_12";"pvSet_13";"pvSet_14";"pvSet_15";"pvSet_16";"pvSet_17";"pvSet_18";"pvSet_19";"pvSet_20";"pvSet_21";"pvSet_22";"pvSet_23";"pvSet_24";"pvSet_25";"pvSet_26";"pvSet_27";"pvSet_28";"pvSet_29";"pvSet_30";"pvSet_31"
"o-366165";"Z_5";"10";"sum";"TRUE";"10";"0";"10";"softplus";"5000";"1.2645";"1.5818";"0.5229";"0.6828";"0";"0.8438";"2.3172";"1.2131";"0";"1.1936";"1.8113";"0";"1.5831";"0";"0";"0.9982";"1.4535";"7e-04";"0.9383";"0";"0.0016";"1.1253";"0";"0";"0";"1.5819";"0.001";"2e-04";"0";"0";"5e-04"
"n-277657";"Z_1";"2";"product";"TRUE";"2";"0";"0.2";"cubic";"5000";"0.703";"0.3188";"0.2559";"0.0973";"0.2503";"0.5928";"0.1977";"0.3281";"1.0161";"0.2454";"0.3803";"0.1508";"0.5588";"0.465";"0.2632";"0.6383";"0.7098";"0.3464";"0.9941";"0.8994";"0.8375";"0.7345";"0.0603";"0.5834";"0.2179";"0.851";"0.7647";"0.9472";"0.6198";"0.4352";"0.2429"
"v-657700";"Z_1";"20";"product";"TRUE";"20";"0.1";"2";"softplus";"5000";"0";"0";"0.1889";"0.1052";"0.1778";"0";"0";"0";"0";"0";"0";"0";"0.1203";"0.08";"0.0244";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.0019";"0";"0";"0";"1e-04";"0";"0"
"h-367637";"Z_4";"2";"product";"TRUE";"2";"0.5";"0.1";"cubic";"5000";"1.8828";"0.004";"0.2575";"2.0605";"4.4762";"0.0822";"0.3712";"1.2154";"2.2762";"1.8828";"0.0036";"0.0139";"0.3936";"0.8371";"1.4208";"1.8828";"0.0099";"0.0822";"2.33";"1.8828";"0.0822";"1.8828";"0.2457";"0.0127";"0.3936";"0.1541";"0.3936";"0.0822";"0.3839";"0.0822";"1.2343"
"l-423761";"Z_5";"100";"sum";"TRUE";"100";"0";"2";"square";"5000";"0.567";"1.393";"0.6811";"0.2561";"1.2431";"0.5447";"0.5447";"0.618";"0.2562";"0.9056";"0.1765";"1.3197";"0.1868";"0.0778";"0.1765";"0.3685";"0.2042";"0.5561";"0.7432";"0.6523";"0.2378";"0.7316";"0.2269";"0.0873";"0.9145";"0.0437";"1.3209";"0.1483";"0.1477";"0.0199";"0.2561"
"g-417961";"Z_4";"20";"product";"FALSE";"20";"5";"5";"softplus";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"e-168967";"Z_2";"2";"product";"FALSE";"2";"2";"10";"cubic";"5000";"0";"0.1346";"0.0052";"0.0125";"0.0441";"0";"0";"0";"0";"0";"0.0152";"0.005";"0.0152";"0";"0.0125";"0";"0";"0";"0";"0";"0";"0.0151";"0";"0.0125";"0.0122";"0";"0";"0.0011";"0";"0.0125";"0"
"j-273983";"Z_6";"3";"product";"TRUE";"3";"0.5";"0.5";"softplus";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.0876";"0";"0";"0";"0";"0";"0.0019";"0";"0";"0.4406";"0";"8e-04";"0";"0.0125";"0";"0.1304";"0.1267";"1e-04"
"q-964908";"Z_2";"5";"product";"FALSE";"5";"0.2";"10";"log";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"j-170926";"Z_4";"10";"sum";"FALSE";"10";"2";"0.1";"softplus";"5000";"0";"1e-04";"2.5224";"0";"0.2858";"0";"0.131";"2e-04";"1.7171";"0.7029";"0.8411";"4e-04";"1.0886";"0.2863";"0";"0.2175";"3e-04";"0.0405";"1.2544";"0.9012";"1e-04";"1.0036";"4.685";"0.0028";"0.0376";"0.318";"0.6168";"3.9847";"0.0451";"4e-04";"0.4634"
"x-899747";"Z_1";"2";"product";"FALSE";"2";"10";"2";"log";"5000";"0.007";"9e-04";"7e-04";"0.1228";"0";"2e-04";"0.0228";"0.4226";"0";"0";"0";"0";"0";"0";"0";"2e-04";"0";"0";"0";"0.1075";"0";"0";"0";"0";"0";"0";"1e-04";"0";"1e-04";"0";"0"
"x-740980";"Z_6";"50";"sum";"FALSE";"50";"0.5";"2";"softplus";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3e-04";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1e-04";"0";"0";"0";"0";"0";"0"
"x-131435";"Z_4";"3";"sum";"TRUE";"3";"0";"10";"log";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2e-04";"0";"0";"0";"0";"0"
"n-645384";"Z_6";"10";"sum";"FALSE";"10";"0.5";"10";"log";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"x-270463";"Z_1";"50";"sum";"TRUE";"50";"0.5";"0.2";"cubic";"5000";"1.813";"0.4473";"1.0253";"1.8915";"0.5737";"1.258";"2.6428";"2.4015";"2.199";"0.7312";"0.3465";"0.6487";"0.9722";"0.8194";"0.1485";"1.6389";"3.1143";"1.2899";"1.639";"2.0003";"2.301";"0.2993";"0.2623";"0.229";"0.9217";"1.4015";"1.1269";"1.4014";"1.3287";"0.1603";"2.2718"
"h-722051";"Z_5";"5";"sum";"TRUE";"5";"1";"10";"square";"5000";"0.9613";"2.3212";"2.0099";"2.0139";"1e-04";"2.0146";"2.5937";"2.1122";"0.8292";"1.0179";"1.4918";"0.0842";"1.1391";"0";"0.0015";"1.8267";"2.2022";"0.0028";"2.1126";"0";"0.3469";"3.7505";"0";"0.2963";"0";"2.5416";"0";"1.6501";"0";"0";"0"
"m-409320";"Z_4";"10";"product";"FALSE";"10";"0";"0";"log";"5000";"5.4948";"0.3526";"3.4121";"4.4991";"4.5668";"1.6148";"5.5359";"2.2262";"4.5001";"5.5332";"0.189";"1.6137";"5.5083";"5.4895";"4.5668";"4.5679";"0.9258";"0.9694";"3.4109";"5.4896";"2.0793";"4.5671";"4.5673";"0.1104";"4.575";"5.494";"5.4892";"4.4995";"5.4974";"4.5897";"5.493"
"u-521068";"Z_3";"5";"sum";"TRUE";"5";"2";"10";"cubic";"5000";"0";"3e-04";"0";"0";"0";"0";"0";"0.0044";"0.0044";"0";"0";"0";"0";"0";"0";"0";"0.0019";"0";"0";"0";"0";"7e-04";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"v-568993";"Z_6";"20";"product";"FALSE";"20";"2";"0";"softplus";"5000";"0";"0";"0.0045";"0";"0";"0.3598";"7e-04";"0";"0";"0";"0.0136";"0";"0.0019";"0.3901";"0";"0";"1e-04";"0.5246";"5e-04";"0.0447";"0";"0";"1e-04";"0";"0.1537";"0.0436";"1.855";"0.0092";"1.1551";"0.4771";"0.2848"
"a-549061";"Z_6";"20";"sum";"TRUE";"20";"0.2";"0.5";"square";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2e-04";"0";"0.0012";"0.0013"
"e-158299";"Z_6";"100";"sum";"TRUE";"100";"0.5";"10";"cubic";"5000";"0";"0.0342";"0";"0";"0";"0.0342";"0";"0";"1e-04";"0";"0";"0";"1e-04";"0";"0";"0";"1e-04";"0";"0";"0";"0";"1e-04";"0";"0";"0";"0";"0";"0";"0.0342";"0";"0"
"q-921164";"Z_3";"50";"sum";"TRUE";"50";"2";"10";"log";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"x-536194";"Z_6";"2";"product";"TRUE";"2";"0.5";"0.5";"softplus";"5000";"0";"0";"0.0092";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7e-04";"0.0176";"0";"0";"0";"0";"0";"0.0018";"0";"0";"0.0086";"0";"0.0014";"0";"4e-04";"0";"0";"0.007";"0.0215"
"u-358185";"Z_6";"100";"sum";"TRUE";"100";"0";"0.2";"softplus";"5000";"2.7136";"0.6382";"0.9411";"2.1186";"0.2389";"1.2025";"0.811";"1.6993";"0.1544";"1.0615";"0.544";"1.2755";"0.5479";"1.2435";"0.6076";"0.3402";"1.5286";"1.6022";"1.0711";"1.3955";"1.2675";"0.4738";"2.5879";"0.1674";"1.3262";"0.3926";"0.5876";"1.9449";"2.0889";"1.1905";"2.2365"
"e-654272";"Z_3";"50";"sum";"TRUE";"50";"10";"0.2";"square";"5000";"0";"0";"0";"0";"0";"1e-04";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"h-454354";"Z_4";"3";"sum";"TRUE";"3";"0.1";"0.5";"cubic";"5000";"0.0266";"2.5236";"0.5868";"0.7073";"2.5236";"0.236";"3e-04";"2.1641";"0.9572";"2.5236";"0.023";"2.5236";"0.236";"0.3648";"0.7073";"0.7073";"0.0104";"2.5236";"0.0499";"0.1838";"0.6541";"2.5236";"1.3913";"0.0292";"0.5868";"1.3814";"0.7073";"2.9775";"0.7073";"0.7073";"0.0139"
"f-675858";"Z_3";"5";"product";"TRUE";"5";"0.1";"0.2";"softplus";"5000";"0.5729";"0.1544";"0.5742";"0.0297";"0.5831";"1.0719";"0.4733";"0.4497";"0.3809";"0.3139";"0.0251";"0.0409";"0.8388";"0.1847";"0.0016";"1.2282";"1.6332";"1.4656";"0.9018";"0.7815";"0.1571";"0.3251";"0.5204";"0.0055";"0.0167";"2.3515";"0.6198";"1.1518";"0.0367";"0.0075";"0.4848"
"n-652074";"Z_3";"2";"sum";"FALSE";"2";"0";"10";"log";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"x-815652";"Z_4";"100";"sum";"TRUE";"100";"0.5";"1";"softplus";"5000";"0";"0";"1e-04";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.0146";"0";"0";"0";"0";"0";"0.6735";"0";"0";"0.2354";"0";"0";"0";"0.1653";"0";"0";"0"
"j-322633";"Z_1";"5";"sum";"FALSE";"5";"0.2";"0.5";"softplus";"5000";"0";"0";"0.3959";"0.8336";"0";"0";"0";"0";"0";"0";"0";"0";"0.7198";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"v-898412";"Z_5";"50";"sum";"TRUE";"50";"0";"0";"log";"5000";"0.7937";"0.401";"0.3725";"0.8464";"2.1806";"0.3732";"0.2979";"0.0949";"4.527";"0.8466";"0.1719";"1.5095";"0.087";"0.7837";"1.4481";"0.1861";"0.4304";"0.9128";"0.5706";"1.2529";"2.8962";"0.7448";"0.803";"0.9664";"3.0029";"0.2977";"1.0857";"1.042";"0.8853";"1.0984";"5.1384"
"k-513944";"Z_3";"100";"product";"TRUE";"100";"5";"5";"softplus";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"y-734474";"Z_2";"100";"product";"TRUE";"100";"2";"0.5";"log";"5000";"0.3926";"0";"0";"0";"0";"0";"0.8308";"1e-04";"2e-04";"0";"0";"0";"0";"0";"0";"0.0012";"0";"0";"6e-04";"0.0202";"0";"0";"0";"0";"0";"0";"0";"0";"0.0044";"0";"2e-04"
"n-537199";"Z_2";"20";"sum";"FALSE";"20";"1";"0";"cubic";"5000";"0.0379";"0";"0";"0";"0";"0";"0";"0";"0.014";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1e-04";"0";"0";"0";"0";"0"
"s-313801";"Z_1";"50";"sum";"FALSE";"50";"0.5";"0.2";"softplus";"5000";"0";"0";"0";"2.3185";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"v-194166";"Z_2";"10";"product";"FALSE";"10";"0.5";"0.2";"log";"5000";"0.8543";"0";"0";"0";"0";"0.1751";"2.5019";"1.4648";"1.2807";"0";"0";"0";"0";"0";"0";"1.8031";"1.0571";"1.2154";"0.7488";"1.6436";"0.6133";"0";"0";"0";"0";"0.9048";"0.496";"1.5977";"1.5573";"0";"2.6938"
"s-884600";"Z_4";"10";"product";"FALSE";"10";"5";"2";"cubic";"5000";"0";"0";"0.1328";"0.0012";"0.6699";"0";"0";"0.2214";"0.0132";"0.2501";"0";"1.1208";"2e-04";"1.5269";"0";"8e-04";"0";"0";"0";"0";"3.2141";"1e-04";"0.0094";"0";"0";"0";"0";"0.0783";"0.6398";"0";"0"
"u-978276";"Z_6";"10";"sum";"TRUE";"10";"10";"10";"log";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"h-395015";"Z_2";"3";"product";"FALSE";"3";"2";"0.1";"square";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.1594";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.2506";"0";"0";"0";"0";"0"
"r-113048";"Z_4";"100";"product";"FALSE";"100";"5";"0.1";"log";"5000";"0";"0";"1.9833";"0";"0";"0";"3.8627";"0";"0";"0.2978";"0";"0";"1.7847";"0.2218";"0";"0.2626";"0";"0";"2.9428";"0.6687";"0";"1.0252";"2.1432";"0";"0.0683";"0.2221";"0.3203";"0";"0.2073";"0.4705";"2.3586"
"q-412503";"Z_6";"10";"sum";"FALSE";"10";"2";"10";"log";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"v-649898";"Z_3";"5";"product";"FALSE";"5";"0.1";"0";"square";"5000";"0";"0";"0";"0";"0";"0.013";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.0467";"0.0783";"0.0619";"0";"0";"0";"0";"0";"0";"0";"0.0271";"1e-04";"0.0478";"0";"0";"0.0885"
"x-215105";"Z_5";"2";"sum";"FALSE";"2";"10";"5";"softplus";"5000";"1.6084";"2.8883";"1.2502";"2.0889";"0.0037";"0.8838";"1.9323";"1.0152";"0.389";"1.4974";"2.7268";"2e-04";"3.0466";"7e-04";"1.4177";"0.8888";"1.0716";"4e-04";"2.6812";"0.7991";"0.0021";"1.647";"0.1958";"0.0138";"5e-04";"0.2998";"2e-04";"0";"1.9348";"1.3987";"0"
"o-277546";"Z_3";"2";"product";"FALSE";"2";"1";"2";"softplus";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"n-918424";"Z_6";"5";"product";"FALSE";"5";"2";"5";"square";"5000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"m-254229";"Z_2";"2";"sum";"FALSE";"2";"5";"0.5";"log";"5000";"2.4327";"0";"0";"0";"0";"0.3773";"0.001";"1e-04";"0";"0";"0";"0";"0";"0";"0";"0";"1e-04";"0.0122";"0.3284";"1e-04";"0";"0";"0";"0";"0";"0";"0.0332";"1e-04";"0.1758";"0";"0"
"p-194839";"Z_2";"50";"product";"FALSE";"50";"2";"1";"softplus";"5000";"0";"0";"0";"0";"0";"0";"0";"0.0047";"1e-04";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"r-577838";"Z_2";"100";"product";"FALSE";"100";"2";"0";"softplus";"5000";"0";"0";"0";"0";"0";"0";"0";"0.0068";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"f-244969";"Z_3";"5";"product";"TRUE";"5";"0.1";"2";"cubic";"5000";"0";"0";"0";"0";"0";"0.0011";"0";"0";"0";"7e-04";"0";"0";"0";"0";"0";"0.0011";"0";"0.0037";"0";"0";"0";"0";"0";"0";"0";"0";"0.001";"0";"0";"0";"0"
"i-228120";"Z_3";"3";"sum";"TRUE";"3";"2";"2";"cubic";"2000";"0";"0.0426";"0.0022";"0";"0.0022";"0.0426";"0";"0";"0";"0";"0";"0.6335";"0";"0.0022";"0";"0";"0";"0";"0";"0.0054";"0.0071";"0.1676";"0.0193";"0";"2e-04";"0.0494";"3e-04";"0";"0.0224";"0";"0"
"o-328112";"Z_4";"20";"sum";"FALSE";"20";"10";"0.2";"log";"2000";"0";"0";"0.0021";"0";"0";"0";"0.0191";"0";"0";"0.3714";"0";"0";"0.7259";"1.2699";"0";"1.4422";"0";"0";"0.644";"2.6161";"0";"0.0571";"1.9465";"0";"4.4143";"0.6747";"2.4522";"0";"0.5639";"2.5254";"2.4852"
"w-513524";"Z_4";"50";"product";"TRUE";"50";"0";"0.1";"square";"2000";"1.5769";"1.5445";"0.9331";"0.9473";"1.3215";"0.79";"0.8943";"1.3204";"0.8521";"1.9863";"0.8568";"1.609";"1.5624";"0.9473";"0.3162";"2.2531";"3.2982";"0.9107";"2.0369";"1.7827";"4.1787";"1.5283";"2.0024";"2.0024";"1.5139";"1.4096";"1.5139";"1.0349";"1.3095";"0.8877";"1.8548"
"z-569883";"Z_1";"3";"product";"TRUE";"3";"0.5";"5";"square";"2000";"8e-04";"1.5445";"0.7058";"2.1069";"0.9301";"0";"0.0039";"0.0085";"0";"2.0585";"1.1833";"1.1528";"1.0507";"0.9226";"1.1414";"0";"0";"0";"0.0015";"5e-04";"0.0013";"3.1226";"0.5734";"1.5405";"1.0505";"0";"0";"0";"0.0066";"1.1818";"0"
"w-819036";"Z_1";"2";"sum";"TRUE";"2";"10";"10";"cubic";"2000";"0.336";"1.0609";"0.1964";"0.0814";"0.3388";"0.5449";"0.0434";"0.0422";"0.1473";"0.337";"0.5552";"0.2545";"0.1957";"1.3057";"0.5472";"0.2546";"0.1123";"0.6997";"0.1459";"0.0307";"0.1942";"0.4189";"0.4261";"0.3346";"0.148";"0.1972";"0.1969";"0.2616";"0.0426";"0.4245";"0.0598"
"q-313192";"Z_5";"5";"sum";"FALSE";"5";"2";"2";"log";"2000";"2.5693";"1.2578";"2.5693";"2.4616";"0";"1.7919";"1.7659";"2.5693";"0";"1.8753";"1.255";"0";"2.2537";"0";"0";"3.3863";"1.2797";"0";"3.4642";"0";"0";"1.4821";"0";"0";"0";"2.1354";"0";"0";"0";"0";"0"
"b-219634";"Z_3";"10";"sum";"FALSE";"10";"10";"2";"square";"2000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"a-855160";"Z_3";"100";"product";"FALSE";"100";"5";"10";"log";"2000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"v-516053";"Z_2";"5";"product";"TRUE";"5";"10";"1";"softplus";"2000";"1.2596";"0.0068";"0";"0";"0";"0";"0.0227";"0.0013";"7.045";"0.0037";"3e-04";"5e-04";"0";"0";"0.0063";"2.4956";"1.1348";"0.0184";"0.0371";"7.2379";"4.1377";"4e-04";"0.011";"0.0022";"0";"4.1612";"0.6634";"0.0435";"3.7895";"0.0026";"4.1052"
"z-625937";"Z_1";"3";"product";"FALSE";"3";"0.1";"1";"cubic";"2000";"0.1918";"1.7152";"1.1743";"0.9824";"2.7998";"0.0331";"0.1663";"0.5435";"0.1011";"1.7615";"1.2133";"1.6435";"1.7825";"1.851";"3.3321";"0.2037";"0.5321";"0.184";"1.3327";"0.141";"0.604";"0.78";"2.9125";"1.6295";"3.4594";"0.4502";"0.4733";"1.6787";"1.247";"1.4633";"1.7176"
"g-693184";"Z_4";"3";"product";"TRUE";"3";"0";"0.1";"cubic";"2000";"0.5768";"0.6002";"0.3889";"1.2226";"2.5916";"0.3889";"5.032";"0.5551";"0.2991";"0.7359";"0.3889";"1.4224";"0.6002";"0.1926";"1.1613";"1.6476";"0.4439";"2.5916";"2.452";"0.3889";"1.1177";"4.5956";"2.1528";"1.8899";"0.6002";"1.3637";"2.428";"2.5916";"1.9971";"5.032";"3.852"
"v-593440";"Z_6";"50";"product";"TRUE";"50";"0";"5";"softplus";"2000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1e-04";"0";"0.2648";"0";"0";"0";"1e-04";"0.0199";"0"
"w-777454";"Z_3";"20";"product";"FALSE";"20";"2";"10";"cubic";"2000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"n-128325";"Z_3";"100";"sum";"FALSE";"100";"2";"0.1";"square";"2000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"i-486657";"Z_1";"5";"product";"FALSE";"5";"0";"1";"log";"2000";"0";"0";"0.1353";"1.9813";"0.068";"0.0179";"0";"0";"0";"0";"0";"0";"0.6661";"1.9342";"0";"6e-04";"0.0045";"0";"0";"0";"0";"0";"0";"0";"0";"5e-04";"0.0151";"0.1731";"0";"0";"0"
"o-656058";"Z_2";"100";"sum";"TRUE";"100";"1";"2";"cubic";"2000";"0";"0";"0";"0";"0";"0";"0";"0";"8e-04";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1e-04";"0";"0";"0";"0";"0";"0";"0";"0.0014";"0";"0"
"u-729770";"Z_5";"10";"sum";"FALSE";"10";"1";"0.1";"softplus";"2000";"0.1741";"0.598";"0.2425";"0.7748";"0";"0.4456";"0.061";"0.0887";"0";"0.3338";"1.9896";"0";"1.0081";"0";"0";"0.1754";"0.9966";"0";"0.0896";"0";"0";"0.4535";"0";"0";"0";"0.7849";"0";"0";"0";"0";"0"
"s-769059";"Z_1";"10";"product";"TRUE";"10";"0.1";"2";"cubic";"2000";"3.6665";"0.7143";"0.7101";"1.0677";"0.5571";"1.0662";"1.5449";"0.9666";"1.9467";"0.7872";"0.3141";"0.5554";"0.2221";"0.7859";"0.196";"1.9784";"1.9937";"1.1496";"1.4116";"0.7097";"0.8907";"0.7869";"0.5571";"0.1641";"0.5144";"0.1695";"1.6876";"0.9301";"1.0599";"0.1606";"1.0931"
"a-133793";"Z_4";"2";"sum";"TRUE";"2";"0.2";"0.1";"softplus";"2000";"0.3002";"0.0406";"1.3515";"1.1603";"0.376";"0.9489";"2.8226";"3.4245";"1.6077";"1.3346";"3.0411";"0.993";"1.2235";"2.6032";"0.279";"2.8213";"0.3785";"0.4582";"0.931";"2.1569";"0.489";"3.0361";"2.0462";"2.0655";"0.9953";"0.2445";"2.3617";"0.0883";"1.6694";"1.5754";"0.9433"
"p-554854";"Z_2";"100";"sum";"TRUE";"100";"0.5";"0.2";"log";"2000";"2.7565";"0.0325";"1e-04";"0.3779";"2.7791";"0.3203";"1.2787";"3.1022";"2.196";"0.0574";"0.0574";"0.0574";"8e-04";"3e-04";"0.0182";"0.1272";"0.3194";"0.0188";"1.9309";"3.2316";"0.3285";"0.1108";"0.0653";"0.0098";"0.0851";"0.0327";"0.11";"0.11";"0.6064";"0.228";"0.0055"
