"ID";"target";"eta_df";"multiplic";"shift";"epsilon_df";"meanshift";"strength";"F_id";"N";"pvSet_1";"pvSet_2";"pvSet_3";"pvSet_4";"pvSet_5";"pvSet_6";"pvSet_7";"pvSet_8";"pvSet_9";"pvSet_10";"pvSet_11";"pvSet_12";"pvSet_13";"pvSet_14";"pvSet_15";"pvSet_16";"pvSet_17";"pvSet_18";"pvSet_19";"pvSet_20";"pvSet_21";"pvSet_22";"pvSet_23";"pvSet_24";"pvSet_25";"pvSet_26";"pvSet_27";"pvSet_28";"pvSet_29";"pvSet_30";"pvSet_31"
"s-915605";"Z_5";"2";"product";"FALSE";"2";"0.1";"0";"cubic";"500";"0.111";"0.1687";"0.0156";"0.0754";"0.0259";"0.9511";"0.0063";"0.5583";"0.1395";"0.1121";"0.0635";"0.1725";"0.073";"0.042";"0.0626";"0.2325";"0.1563";"0.0635";"0.1725";"0.3439";"0.0736";"0.073";"0.0726";"0.0156";"0.042";"0.167";"0.0398";"0.042";"0.1121";"0.1012";"0.0259"
"r-176601";"Z_4";"50";"sum";"FALSE";"50";"0.1";"0.5";"cubic";"500";"1.476";"0.1534";"0.2396";"0.5149";"1.476";"0.0061";"1.2856";"0.008";"0.1714";"3.0523";"0";"0.7674";"0.2396";"1.476";"0.5776";"1.3443";"0";"2.2243";"0.2396";"3.915";"2.7124";"1.5512";"3.1129";"4.5816";"0.0037";"0.0052";"0.0403";"0.5005";"2.9215";"0.0042";"0.1049"
"x-153864";"Z_1";"20";"product";"TRUE";"20";"0.1";"0.2";"softplus";"500";"0.0283";"0.1248";"0.0375";"0.3265";"0.7301";"0.2318";"0.1248";"0.057";"0.2015";"0.092";"0.3015";"0.6726";"0.0426";"0.2203";"0.1288";"0.0048";"0.0406";"0.1402";"0.2308";"0.0508";"0.6712";"0.2476";"0.2752";"0.3544";"0.8079";"0.0751";"0.029";"0.0144";"0.281";"0.342";"0.0644"
"u-711819";"Z_4";"10";"sum";"FALSE";"10";"10";"0.2";"log";"500";"0";"0";"1.4793";"0";"0";"0";"1.4306";"0";"0.0011";"0.3353";"0";"2e-04";"0.54";"1.3947";"0";"1.383";"0";"4e-04";"0.8654";"0.54";"0.0434";"1.41";"2.8766";"0.6079";"0.1628";"0.5158";"0.54";"0.2305";"1.3811";"1.4564";"0.8643"
"p-965521";"Z_4";"20";"product";"TRUE";"20";"0.2";"0";"square";"500";"1.2002";"1.0555";"0.9199";"1.2002";"1.151";"1.2504";"1.0555";"1.151";"2.2492";"1.0093";"2.2996";"1.1027";"0.7938";"2.6502";"1.1027";"1.0093";"1.151";"1.151";"0.9641";"1.0093";"2.2492";"1.0555";"1.1027";"2.8767";"1.9052";"2.3571";"1.1027";"0.9641";"0.8768";"0.8768";"2.4558"
"o-852310";"Z_5";"50";"product";"FALSE";"50";"2";"1";"cubic";"500";"4.1197";"4.1052";"2.0507";"4.4272";"2.5615";"1.0265";"4.8456";"2.651";"3.9188";"0.8372";"2.9776";"5.4752";"3.3791";"3.7207";"3.1896";"3.9213";"2.9754";"0.8991";"1.9465";"0.6205";"4.1495";"2.9673";"4.6487";"1.3081";"2.2474";"0.6123";"0.3725";"4.8348";"3.9188";"2.651";"3.6338"
"n-103807";"Z_6";"3";"product";"FALSE";"3";"10";"1";"log";"500";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1e-04";"0";"0";"0";"0";"0";"0";"1e-04";"0";"0";"0";"0";"0.0014";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"k-543815";"Z_5";"5";"product";"FALSE";"5";"10";"2";"square";"500";"0.024";"0.0387";"0.024";"0.0255";"0.0069";"0.0551";"0.0166";"0.0253";"0.0115";"0.0239";"0.1754";"0.0062";"0.0099";"0.0062";"0.0255";"0.0153";"0.1726";"0.0069";"0.0371";"0.0036";"0.0248";"0.0155";"0.0062";"0.0304";"0.0023";"0.1198";"0.0042";"0.0114";"0.0113";"0.0041";"0.019"
"o-878797";"Z_5";"20";"product";"FALSE";"20";"1";"0.5";"square";"500";"2.2418";"1.7005";"1.4328";"3.7658";"0";"0.7915";"2.5437";"1.9342";"0";"1.06";"0.9595";"0";"4.0541";"0";"0";"2.1928";"0.5015";"0";"2.182";"0";"0";"1.8858";"0";"0";"0";"1.3663";"0";"0";"0";"0";"0"
"o-193959";"Z_1";"10";"sum";"FALSE";"10";"10";"0.2";"cubic";"500";"0.1274";"0.969";"0.7584";"0.2295";"0.3989";"0.2472";"0.1876";"0.0668";"0.0739";"1.0708";"0.5663";"1.5921";"1.2697";"1.1685";"0.5565";"0.2161";"0.0382";"0.1876";"0.1497";"0.2472";"0.1382";"1.3742";"0.27";"1.1192";"0.3775";"0.0483";"0.054";"0.0259";"0.054";"0.1949";"0.0739"
"g-330070";"Z_4";"50";"sum";"TRUE";"50";"1";"0.1";"cubic";"500";"0.4157";"2.2164";"0.3154";"1.6778";"3.1411";"0.2103";"0.6029";"0.5693";"0.4704";"1.0477";"0.7901";"3.4252";"3.3062";"2.3093";"0.6162";"0.1704";"2.532";"1.1298";"1.0984";"0.172";"2.8146";"0.9974";"2.6697";"5.08";"1.8325";"1.7123";"3.1242";"0.1714";"0.1085";"0.9027";"2.0024"
"e-735693";"Z_4";"3";"product";"FALSE";"3";"5";"0.2";"softplus";"500";"0";"0";"0.1624";"0";"0";"0";"1.2676";"0";"0";"0.0774";"0";"0";"3e-04";"0";"0";"0.1571";"0";"0";"0.1571";"0.0015";"0";"0.9756";"0.0013";"0";"0.8988";"0.1019";"0.0681";"0";"0.3826";"7e-04";"0.0051"
"d-250864";"Z_3";"3";"sum";"FALSE";"3";"0.1";"0.1";"square";"500";"0";"0";"0";"0";"0";"0.0111";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.1353";"0.5994";"0.638";"0";"0";"0";"0";"0";"0";"0";"1.1201";"0.1853";"0.0205";"0";"0";"0.037"
"s-913298";"Z_3";"2";"sum";"FALSE";"2";"1";"0.2";"log";"500";"0.0044";"4e-04";"0.3716";"0";"0";"5.3194";"0.0031";"0.0081";"0.0042";"0.0082";"0.0021";"0";"0.1089";"0.0049";"0";"0.1266";"4.5472";"2.0434";"0.1404";"0.0105";"7e-04";"0.0112";"0.001";"0";"0";"0.6785";"0.4639";"0.3587";"0.001";"0";"0.6583"
"y-218839";"Z_4";"5";"sum";"FALSE";"5";"0.5";"5";"log";"200";"0";"0";"3.2896";"0";"0";"0";"5.8795";"0";"0";"2.36";"0";"0";"1.5259";"2.5592";"0";"2.2595";"0";"0";"1.3185";"1.532";"0";"1.0221";"1.769";"0";"4.1445";"1.2875";"1.6027";"0";"1.2386";"0.7031";"2.8794"
"h-182175";"Z_4";"50";"product";"FALSE";"50";"0";"0.5";"square";"200";"0.1114";"0.1541";"0.247";"0.0853";"0.0222";"0.0366";"0.2625";"0.0364";"0.06";"0.6608";"0.2403";"0.3872";"0.1635";"0.1025";"0.0165";"0.5692";"0.2403";"0.0613";"0.4159";"0.5663";"0.1409";"0.8573";"1.1786";"0.0229";"0.2625";"0.1635";"0.3725";"0.1025";"0.1635";"0.8573";"0.1635"
"e-642514";"Z_4";"20";"product";"FALSE";"20";"0.1";"0.2";"square";"200";"0.2207";"0.2207";"0.5982";"0.2207";"0.6069";"0.7391";"0.3275";"1.399";"1.6583";"1.0286";"0.2507";"2.7463";"1.161";"0.8661";"1.3305";"0.0622";"0.2467";"1.3166";"0.3211";"2.2678";"1.9574";"1.395";"0.8554";"3.4016";"0.8188";"2.0984";"1.247";"0.5391";"2.3587";"1.2782";"0.4718"
"n-296094";"Z_5";"3";"product";"FALSE";"3";"0.2";"2";"cubic";"200";"0.1236";"0.1151";"0.2754";"1.0943";"0.396";"1.7557";"0.1236";"2.1477";"0.0475";"0.1236";"0.0876";"0.3459";"0.0876";"0.0876";"0.0876";"1.3002";"0.0652";"0.5008";"0.6207";"0.1236";"1.2941";"0.5008";"0.0876";"0.2754";"0.6207";"0.1151";"0.1151";"0.3459";"0.1151";"0.3459";"0.1151"
"w-459288";"Z_6";"3";"product";"TRUE";"3";"1";"10";"square";"200";"0";"1e-04";"0";"0";"0";"0";"0";"0";"0.9701";"0";"0";"0";"0";"0.002";"0";"0";"0";"0";"0";"0";"0";"0.007";"0";"0.1303";"0";"3.2318";"0.0036";"0";"0.8126";"0";"0"
"h-440336";"Z_4";"10";"product";"TRUE";"10";"2";"0.5";"log";"200";"0.0302";"0.0163";"0.495";"0.0053";"0.1347";"0";"1.0364";"2e-04";"0.0123";"2.3676";"0.0449";"0.1112";"2.3676";"3.698";"0.0058";"2.3676";"0";"7e-04";"2.2626";"5.062";"0.0055";"2.415";"3.3096";"0.0164";"5.3404";"1.4208";"1.4563";"0.0426";"0.8566";"2.3676";"0.5381"
"p-289098";"Z_2";"5";"product";"FALSE";"5";"0";"0.5";"log";"200";"1.1199";"2.0051";"0.0848";"0.4503";"0.042";"1.1319";"1.3176";"2.1974";"1.6197";"0.2752";"1.808";"3.9188";"0.359";"0.0123";"1.0337";"0.3843";"1.035";"1.2193";"2.4719";"0.391";"0.7551";"1.0322";"0.5251";"0.5251";"0.3679";"1.8896";"1.8896";"0.5423";"1.0212";"1.1199";"0.5928"
"w-394110";"Z_2";"20";"sum";"FALSE";"20";"0";"1";"log";"200";"2.5874";"3.3911";"4.7416";"6.0427";"4.8788";"1.7842";"1.8762";"0.2971";"1.2186";"0.2408";"0.7537";"1.2346";"3.5267";"2.5664";"0.4097";"2.5874";"2.8114";"1.8342";"0.0905";"3.5429";"2.5664";"1.832";"0.404";"3.3798";"2.6143";"0.8065";"2.5664";"1.5976";"3.4318";"2.3335";"1.9406"
"s-536095";"Z_4";"10";"product";"FALSE";"10";"5";"1";"softplus";"200";"1e-04";"0.0026";"0.0029";"0.177";"0.0016";"1.3806";"1.7357";"0.1685";"0.0017";"0.201";"0.9127";"0.0019";"0.9368";"2.5817";"0.9502";"0.5129";"0.0026";"1.9932";"0.0066";"0.1911";"0.6943";"0.0774";"0.0229";"0.1911";"0.6142";"1.0419";"0.2547";"0.1248";"0.0743";"0.0983";"0.1657"
"b-146960";"Z_3";"5";"sum";"FALSE";"5";"0.1";"0.2";"square";"200";"1.3793";"2.0392";"1.6731";"0.5789";"0.6889";"1.4381";"1.7935";"4.5063";"1.5545";"1.46";"3.743";"1.324";"5.2262";"0.9317";"0.0773";"1.7935";"4.4393";"3.9673";"4.7601";"1.5545";"3.6283";"1.7134";"1.5545";"1.7711";"0.0859";"4.1501";"3.8625";"0.0859";"0.1045";"0.0692";"2.1877"
"e-315500";"Z_4";"5";"sum";"TRUE";"5";"10";"0";"cubic";"200";"0.1078";"1.6977";"1.755";"1.0337";"6.1646";"3.1749";"0.2966";"2.3153";"0.4506";"2.2321";"1.755";"2.289";"0.1427";"1.9012";"2.8398";"0.1115";"1.3565";"4.8652";"1.755";"1.2243";"5.5854";"2.2718";"0.2975";"1.4534";"0.5869";"1.0542";"0.3351";"5.7336";"1.7398";"4.017";"1.755"
"j-641859";"Z_6";"10";"sum";"FALSE";"10";"5";"0.2";"log";"200";"0";"0";"0";"0";"0";"0";"0";"5e-04";"0.4623";"0";"0";"1.1786";"0.0045";"1.0942";"0";"0";"0.0046";"0.3041";"0.0029";"0.4535";"1.0004";"0.0254";"0.0404";"0.6506";"0.046";"0.046";"0.733";"2.3029";"0.6765";"8e-04";"0.1899"
"s-104571";"Z_4";"5";"sum";"FALSE";"5";"0.5";"0";"log";"200";"0.0026";"0";"0.6327";"0";"0.0092";"0.0307";"3.3171";"1e-04";"0.0133";"5.4601";"0";"0.0041";"5.1876";"1.919";"0.0047";"2.4578";"0.0013";"0.0321";"4.4295";"2.579";"0.0026";"4.2647";"6.5903";"0.0081";"0.5526";"6.4421";"4.4258";"0.0081";"3.5695";"4.4258";"4.8303"
"a-405632";"Z_4";"2";"sum";"FALSE";"2";"2";"2";"cubic";"200";"2.266";"2.8121";"3.8698";"3.2896";"4.9995";"0.4957";"4.2288";"0.6229";"0.2914";"7.8033";"2.2832";"0.1169";"3.2896";"9";"1.5642";"2.6753";"1.153";"0.5733";"2.3168";"3.3353";"1.7346";"2.3307";"6.5037";"1.3742";"2.311";"4.9977";"5.1712";"1.9958";"4.829";"2.1151";"5.1607"
"x-111243";"Z_4";"2";"sum";"TRUE";"2";"0.2";"0";"cubic";"200";"2.8525";"4.6474";"1.2445";"1.4619";"2.0241";"0.4571";"0.1747";"0.0685";"1.1688";"2.4267";"0.3598";"3.8294";"0.5114";"6.7479";"3.7405";"7.9349";"0.2189";"0.4376";"3.0172";"1.9965";"1.0596";"0.1513";"5.8629";"1.9117";"2.9959";"2.115";"2.8785";"2.115";"6.6946";"1.0687";"1.9261"
"s-763201";"Z_3";"100";"sum";"FALSE";"100";"0.2";"0";"log";"200";"0.0121";"0";"0.0011";"6e-04";"0";"0.0897";"0.4909";"1.3157";"1.3362";"0.0069";"0";"0";"0.0035";"0";"0";"0.3701";"1.3734";"2.5409";"4.6579";"0.9682";"0.7251";"0.0088";"0.007";"0";"0.0015";"2.5198";"1.0588";"1.1843";"3.4854";"0.075";"0.4909"
"f-466067";"Z_5";"100";"sum";"TRUE";"100";"10";"1";"square";"200";"3.2231";"2.0962";"3.6236";"2.8823";"0.0971";"0.5131";"1.5017";"2.8644";"0.5446";"1.2465";"2.4867";"0.7628";"2.4574";"0.7894";"1.0496";"1.4563";"4.0045";"0.3946";"1.4563";"1.3331";"0.6587";"4.393";"0.0051";"0.3498";"0.3121";"1.0496";"0.9398";"5.4239";"0.0146";"0.0089";"0.0958"
"x-859855";"Z_4";"100";"product";"FALSE";"100";"2";"0.5";"square";"200";"0.5611";"0.5399";"1.6786";"0.978";"0.5489";"0.1194";"2.3635";"0.5764";"0.0936";"0.1356";"0.1199";"0.0467";"1.984";"0.2974";"0.978";"0.0091";"0.001";"0.9712";"0.2754";"0.5008";"0.0692";"1.2158";"0.0121";"0.9826";"0.9712";"0.0874";"2.477";"0.0046";"0.5399";"1.9755";"1.9892"
"x-465941";"Z_4";"20";"sum";"FALSE";"20";"10";"0.5";"softplus";"200";"0";"0";"0.2583";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.0115";"0";"1e-04";"0.4326";"0";"0";"0.1475";"0.4386";"1e-04";"0.0353";"0";"1e-04";"0.0022";"0.4371";"0.2583";"2e-04";"0.2532";"0.001";"0.2592"
"k-419850";"Z_2";"100";"sum";"TRUE";"100";"0";"0.1";"log";"200";"1.2787";"1.8443";"1.7151";"2.3387";"2.3093";"0.4326";"1.2787";"0.6914";"0.2516";"1.4698";"1.5035";"1.0233";"1.8553";"1.924";"1.7722";"1.6678";"0.1441";"0.2715";"2.9353";"0.6804";"0.4144";"2.4691";"3.5656";"1.3011";"3.3622";"0.9768";"0.3813";"0.1685";"0.9943";"1.2445";"0.0245"
"l-738408";"Z_4";"5";"sum";"TRUE";"5";"0.1";"0.1";"softplus";"200";"0.5555";"0.486";"1.0144";"1.8661";"1.0144";"0.0785";"0.2754";"2.1559";"0.6529";"0.2221";"1.3339";"0.1875";"0.7596";"0.0929";"1.8661";"0.6396";"0.0257";"0.0071";"0.3913";"0.0929";"0.3874";"0.4922";"0.4986";"3.282";"0.0444";"0.2314";"0.2314";"0.7638";"0.8844";"0.2754";"0.7303"
"n-275277";"Z_3";"100";"product";"FALSE";"100";"2";"0.5";"log";"200";"0";"0";"0";"0";"0";"3.3537";"0";"0.0022";"0.147";"0";"0";"0";"0";"0";"0";"0.8194";"0.7392";"0.7364";"0.0031";"0.0084";"0.0044";"0";"0";"0";"0";"2.0559";"1.0799";"2.8766";"0.0026";"0";"2.4178"
"p-811945";"Z_4";"2";"sum";"TRUE";"2";"0.2";"0";"log";"200";"1.0387";"3.0212";"2.2592";"1.7947";"4.2414";"0.0673";"2.357";"1.4251";"3.9532";"2.9718";"5.6841";"3.7661";"2.2681";"2.5937";"2.9133";"1.584";"1.3969";"0.4136";"3.5462";"2.0235";"1.4488";"0.7437";"5.6908";"3.2948";"6.5354";"3.2948";"3.3276";"1.6801";"3.2948";"5.1983";"6.7646"
"s-799867";"Z_1";"50";"sum";"FALSE";"50";"2";"0.2";"cubic";"200";"4.0621";"0.6884";"0.7427";"1.9012";"1.0094";"2.9325";"1.9795";"1.2094";"2.9138";"0.0176";"0.7541";"0.4068";"0.6884";"0.6608";"0.4225";"0.7915";"2.0618";"2.3075";"3.6496";"4.2349";"0.9396";"1.2059";"0.2364";"0.1464";"0.2818";"0.9659";"2.5758";"1.3635";"3.8442";"0.4356";"1.2489"
"x-420048";"Z_6";"2";"product";"FALSE";"2";"0.2";"0";"softplus";"200";"0.1758";"0.4463";"0.454";"0.2586";"2.4171";"0.4126";"0.9286";"0.9984";"3.3299";"1.1585";"2.7084";"1.6222";"0.3019";"0.2919";"0.0022";"0.4463";"0.838";"2.1896";"1.8661";"3.5567";"1.0415";"1.4611";"1.1118";"0.1894";"0.1717";"0.454";"0.0915";"0.0471";"1.0524";"0.0229";"2.2953"
"g-337328";"Z_2";"10";"product";"FALSE";"10";"0";"1";"cubic";"200";"1.1843";"0.9122";"1.8481";"0.5654";"1.1436";"0.08";"0.1193";"1.7073";"0.3634";"2.9831";"1.6059";"1.886";"1.9566";"0.8589";"2.1436";"0.3282";"2.4131";"5.4511";"5.6594";"1.7073";"1.7102";"3.1893";"3.2873";"2.121";"2.6558";"2.0205";"1.9392";"4.4731";"3.8208";"1.2841";"6.8153"
"l-984372";"Z_3";"5";"sum";"TRUE";"5";"1";"5";"softplus";"200";"0.0592";"0.3148";"0.0479";"5e-04";"0";"4e-04";"0.6453";"0.0314";"0.0113";"0.8308";"0.0081";"0.1105";"0.068";"0.0081";"0.1105";"0";"0.0459";"0.8308";"0.0251";"0.1258";"0.0022";"0.0435";"0.2662";"0.0438";"0.2662";"0.0592";"0.2148";"0.623";"0.0157";"0.0038";"0.072"
"i-991438";"Z_2";"100";"product";"TRUE";"100";"0";"0.2";"square";"200";"1.0335";"1.3125";"1.1183";"3.074";"1.1183";"0.3187";"1.9647";"2.6355";"2.9031";"2.633";"2.6155";"3.2133";"1.5922";"2.2906";"1.1183";"0.9528";"0.3234";"1.041";"2.3313";"1.3166";"1.0953";"1.1183";"2.7558";"3.292";"0.8096";"0.0251";"0.4405";"1.1339";"0.683";"2.9926";"0.6936"
"y-664156";"Z_6";"50";"product";"FALSE";"50";"1";"5";"square";"200";"0.1745";"0.0628";"1e-04";"0";"0.0334";"0.0633";"0.0149";"0.1403";"0.026";"0";"0";"0.014";"0";"4e-04";"0";"9e-04";"0.0293";"0.1745";"0.0071";"0.7738";"0.0345";"0";"0.7738";"0.0633";"8e-04";"0";"0.0074";"0.0043";"1e-04";"0.0251";"0.2388"
"i-596634";"Z_2";"5";"sum";"TRUE";"5";"5";"0.5";"cubic";"200";"0.0062";"0";"0";"0";"0";"0.155";"0.0021";"0.0015";"5e-04";"0";"0";"0";"0";"0";"0";"0.9463";"0.189";"2e-04";"0";"0.0018";"5e-04";"0";"0";"0";"0";"0.0019";"0.007";"7e-04";"2e-04";"0";"7e-04"
"q-712771";"Z_2";"3";"product";"FALSE";"3";"2";"2";"square";"200";"0.001";"0";"0";"0";"0";"0.1075";"0.0069";"0.023";"0.1311";"0";"1e-04";"0";"0";"0";"0";"0.0264";"0.0039";"0.0016";"0.0348";"0.1311";"2e-04";"0";"0";"0";"0";"0.0097";"0";"0.002";"0.1311";"0";"0"
"r-784671";"Z_1";"50";"sum";"FALSE";"50";"5";"0.2";"log";"200";"0";"0";"0.0032";"1.0792";"0.0262";"0";"2e-04";"7e-04";"0";"0.0389";"1e-04";"0";"0.0737";"0.0092";"0";"0.0284";"0";"3e-04";"0.008";"0.0013";"0.0046";"0.0057";"0.0066";"0.0015";"2e-04";"0.0045";"1e-04";"0.0086";"1e-04";"0.0023";"7e-04"
"r-931255";"Z_2";"50";"product";"TRUE";"50";"1";"2";"log";"200";"0.8588";"0.0253";"0.1487";"0";"0.464";"0.0766";"0.4216";"0.6166";"0.4746";"0.2085";"0.0016";"0.1112";"0.1878";"0.238";"0.5976";"0.7182";"0.4419";"1.2344";"1.2821";"0.5266";"0.1319";"0.5456";"0.1139";"0.1106";"0.1977";"0.1526";"0.1504";"0.4419";"0.0146";"0.0995";"0.2063"
"v-619006";"Z_4";"3";"sum";"FALSE";"3";"5";"0.1";"cubic";"200";"2.9568";"9";"9";"1.2436";"9";"4.23";"9";"9";"9";"9";"5.0067";"5.6893";"3.87";"5.6464";"9";"0.5693";"3.0562";"1.9897";"2.465";"2.7106";"0.2686";"5.3028";"1.1588";"9";"2.8963";"1.62";"0.9229";"5.5741";"2.2493";"2.7";"5.0343"
"h-700028";"Z_6";"20";"sum";"FALSE";"20";"5";"1";"square";"200";"0";"0";"4e-04";"0.0099";"0.0199";"0.1982";"0.004";"0.0083";"0.0199";"0.0028";"0.0372";"0.0028";"0";"0";"0.0055";"2e-04";"0.1432";"0.9128";"0";"0.0099";"0.0372";"0.0019";"0.069";"0.0017";"0";"0";"0.004";"6e-04";"0";"0";"0.0344"
"v-739243";"Z_5";"5";"sum";"TRUE";"5";"0";"0.2";"log";"200";"0.052";"0.1326";"0.7209";"0.1295";"1.8394";"0.3246";"0.1326";"0.7741";"0.2926";"0.1326";"0.12";"0.9173";"0.4953";"0.903";"0.2269";"0.1326";"0.6346";"1.5398";"0.257";"0.903";"2.8342";"0.6057";"0.052";"3.4042";"0.3581";"0.025";"0.5987";"0.7598";"0.6191";"1.7188";"0.6351"
"f-451427";"Z_1";"50";"sum";"FALSE";"50";"10";"1";"cubic";"200";"0.5619";"0.443";"2.083";"1.1689";"0.9835";"0.5839";"0.8973";"0.3775";"0.443";"0.2226";"0.7701";"0.443";"1.5416";"1.2578";"1.286";"0.6084";"0.7701";"0.7701";"0.2226";"0.2836";"0.8146";"0.9835";"0.7389";"1.1975";"0.3873";"0.3168";"0.2638";"0.9835";"0.5893";"0.7537";"1.068"
"e-573916";"Z_6";"50";"product";"FALSE";"50";"1";"2";"square";"200";"3e-04";"1e-04";"1.08";"1e-04";"1e-04";"2e-04";"1.08";"1e-04";"1e-04";"1.08";"0";"1e-04";"2e-04";"1.08";"1e-04";"1.08";"0";"0.0492";"0.1649";"1.08";"1e-04";"0.004";"2.0352";"0";"0.0315";"0";"0.5464";"0";"0.1868";"0.1363";"0.1482"
"c-774521";"Z_6";"2";"product";"FALSE";"2";"0.2";"0.1";"softplus";"200";"0.2617";"0.0381";"0.1081";"0.0552";"0.0432";"0.0802";"1.1459";"0.0857";"0.0389";"0.7232";"0.0802";"0.0937";"0.5285";"0.2801";"0.0105";"0.1571";"0.0507";"0.0155";"0.368";"0.1578";"0.1935";"1.2281";"0.278";"0.0862";"0.1169";"0.0444";"0.0232";"0.0441";"1.2142";"0.7706";"1.1817"
"x-409325";"Z_2";"2";"sum";"TRUE";"2";"0";"0";"log";"200";"2.7655";"1.8908";"1.7361";"1.8181";"0.7736";"4.4399";"1.7562";"2.3047";"2.2761";"2.5081";"3.3157";"1.4234";"1.3503";"1.4234";"1.9041";"2.6958";"1.5035";"1.1229";"2.7098";"1.1229";"3.3297";"0.2484";"0.6326";"0.6326";"2.6889";"2.7098";"0.7233";"0.8139";"1.8071";"2.6337";"1.1229"
"m-304082";"Z_6";"10";"sum";"TRUE";"10";"0.2";"0.5";"square";"200";"1.615";"0.3892";"1.4381";"1.2125";"0.7937";"1.2919";"0.0163";"0.3892";"1.1667";"1.4563";"1.6731";"1.2376";"0.9276";"1.3974";"0.2093";"1.1667";"0.4329";"1.2376";"1.1039";"1.8444";"0.7981";"1.1039";"0.17";"0.257";"2.197";"0.0931";"0.0041";"3.2036";"1.3974";"2.5126";"1.502"
"n-478624";"Z_5";"3";"product";"FALSE";"3";"0.1";"1";"log";"200";"3.3593";"2.5443";"4.726";"5.3349";"0.4159";"3.898";"4.7826";"5.1688";"0.0036";"2.6618";"4.6524";"0.1061";"1.8374";"0";"0.0201";"3.0944";"4.7524";"0.0012";"5.36";"1e-04";"0";"0.9325";"0";"0.0017";"0";"4.7198";"0";"0.0057";"0";"1e-04";"0"
