"ID";"target";"eta_df";"multiplic";"shift";"epsilon_df";"meanshift";"strength";"F_id";"N";"pvSet_1";"pvSet_2";"pvSet_3";"pvSet_4";"pvSet_5";"pvSet_6";"pvSet_7";"pvSet_8";"pvSet_9";"pvSet_10";"pvSet_11";"pvSet_12";"pvSet_13";"pvSet_14";"pvSet_15";"pvSet_16";"pvSet_17";"pvSet_18";"pvSet_19";"pvSet_20";"pvSet_21";"pvSet_22";"pvSet_23";"pvSet_24";"pvSet_25";"pvSet_26";"pvSet_27";"pvSet_28";"pvSet_29";"pvSet_30";"pvSet_31"
"x-897296";"Z_5";"5";"product";"TRUE";"5";"0.2";"2";"log";"200";"4.365";"7.3129";"7.3205";"4.306";"5.6633";"5.1381";"4.185";"6.9768";"1.3139";"5.6633";"4.455";"4.365";"4.3034";"4.3191";"0.4637";"2.3088";"5.1381";"3.7324";"2.8837";"4.41";"2.8761";"2.3259";"3.1527";"4.4227";"6.0332";"1.8002";"3.6575";"2.3994";"4.4227";"6.0252";"3.1527"
"n-693946";"Z_6";"10";"sum";"FALSE";"10";"5";"0.1";"cubic";"200";"0";"0.0169";"2.6958";"2.622";"0";"2.7258";"0.0125";"0";"0";"0";"0.4452";"0";"2.7445";"0";"1e-04";"5.0695";"2e-04";"0";"0.0334";"0";"0";"5.8269";"0.655";"0.5903";"0.7309";"0";"0";"0";"0";"3.3739";"0"
"t-136145";"Z_5";"20";"product";"TRUE";"20";"1";"0.1";"square";"200";"1.8814";"1.6671";"0.9207";"1.9079";"1.3751";"1.5321";"2.2761";"2.6743";"0.6926";"1.9079";"1.9079";"3.6844";"1.5165";"1.0244";"0.4778";"1.2025";"0.8724";"0.3695";"0.6698";"0.7699";"1.2023";"1.6395";"0.4428";"1.9522";"1.255";"1.0244";"0.1377";"1.6698";"0.8707";"1.5321";"0.66"
"x-589494";"Z_1";"5";"sum";"TRUE";"5";"5";"0.5";"cubic";"200";"0.685";"0.1635";"0.932";"0.2477";"0.0684";"0.0436";"0.2428";"0.9335";"1.2563";"0.1118";"0.3456";"0.3438";"0.6969";"0.4839";"0.4936";"0.0684";"0.1053";"0.0704";"0.2428";"0.35";"0.2391";"1.253";"0.6917";"0.2477";"0.3509";"0.5064";"0.3438";"0.1598";"0.4911";"0.4985";"0.0465"
"n-834780";"Z_1";"50";"product";"FALSE";"50";"5";"5";"cubic";"200";"0.2684";"0.1784";"0.0279";"0.1814";"0.2664";"0.2657";"0.1398";"0.2372";"0.5706";"0.1167";"0.2667";"0.1148";"0.5297";"0.0722";"1.0996";"0.073";"0.073";"0.0468";"0.115";"0.2867";"0.0659";"0.1152";"0.0485";"0.5423";"0.3878";"0.1078";"0.3996";"0.1752";"0.1222";"0.5625";"0.0492"
"x-144275";"Z_3";"50";"sum";"TRUE";"50";"0.5";"0.1";"cubic";"200";"1.434";"0.3667";"1.3833";"0.836";"0.393";"1.3833";"1.3833";"0.2705";"1.8916";"1.2738";"1.2713";"1.305";"0.3667";"0.3667";"0.5789";"0.9061";"0.7297";"1.908";"1.2786";"0.247";"1.8916";"1.305";"2.4264";"0.1836";"0.836";"0.5008";"0.717";"0.5008";"0.3667";"1.2455";"0.5008"
"d-690890";"Z_2";"5";"product";"FALSE";"5";"0.5";"0.1";"softplus";"200";"1.2135";"0";"0";"0";"0";"0.2055";"1.1185";"0.3099";"0.0418";"0";"0";"0";"0";"0";"0";"0.0096";"0.1403";"0.1729";"0.1482";"0.7578";"0.0073";"0.0035";"0.0018";"0";"0";"0.0288";"0.1006";"0.002";"0.1098";"1e-04";"0.1911"
"k-835191";"Z_5";"3";"product";"TRUE";"3";"0.2";"2";"cubic";"200";"0.6581";"3.5055";"1.6826";"1.5757";"0.9204";"0.3482";"0.9204";"0.3482";"0.3482";"0.3482";"0.7478";"2.4682";"1.593";"1.6826";"0.1851";"0.7632";"0.1446";"1.7538";"0.5141";"0.7632";"1.901";"1.7538";"0.6581";"2.304";"1.5757";"0.7632";"3.4643";"1.6826";"0.7664";"4.9499";"0.5015"
"b-960359";"Z_3";"5";"sum";"FALSE";"5";"0";"0";"square";"100";"1.0364";"3";"1.5364";"3";"3";"1.64";"3";"3";"3";"1.6194";"3";"3";"3";"1.4073";"3";"1.5145";"1.4848";"3";"3";"1.5067";"1.5364";"3";"3";"3";"3";"0.7127";"3";"3";"3";"3";"3"
"c-186820";"Z_6";"5";"sum";"FALSE";"5";"2";"10";"softplus";"100";"0.0824";"0.0824";"0.1782";"0.0824";"0.0127";"0.0473";"0.2364";"0.0727";"0.0127";"0.8364";"0.0824";"0.04";"0.06";"0.2818";"0.017";"0.1782";"0.0727";"0.0218";"0.2939";"1.4903";"0.0218";"0.3509";"3";"0.0333";"0.5733";"0.06";"0.6552";"0.0218";"1.4903";"1.5145";"0.3509"
"o-822155";"Z_2";"2";"sum";"FALSE";"2";"0.2";"1";"square";"100";"1.3776";"3.0819";"2.0023";"2.0023";"0.8098";"0.2788";"0.2905";"0.2369";"0.4155";"1.2667";"0.8098";"4.5113";"3.0819";"2.3248";"3.0819";"1.4429";"2.1382";"0.1696";"0.4155";"2.4647";"1.0634";"2.1382";"4.3007";"1.2667";"1.576";"0.5158";"0.2953";"4.3527";"0.3957";"1.3006";"0.6893"
"v-627706";"Z_5";"20";"product";"TRUE";"20";"0.5";"10";"log";"100";"1.3848";"1.7613";"3.1458";"1.2082";"0.9811";"1.9166";"1.2082";"2.3712";"2.721";"1.6147";"3.4729";"0.9267";"2.9236";"0.5731";"0.5731";"2.8994";"1.6276";"0.8348";"1.2082";"0.5402";"0.9078";"3.1458";"0.8348";"2.3712";"1.9166";"2.3695";"2.1082";"1.1972";"1.9166";"2.1082";"2.3712"
"k-165925";"Z_2";"2";"sum";"TRUE";"2";"1";"2";"cubic";"100";"0.1465";"0.0288";"0.0288";"0.0288";"0.0288";"0.2193";"0.1465";"0.1465";"0.0509";"0.0288";"0.0288";"0.0507";"0.0553";"0.0288";"0.0089";"0.0479";"0.72";"0.0399";"0.72";"0.1465";"0.0869";"0.0288";"0.0288";"0.0288";"0.0288";"0.0509";"0.0813";"0.1626";"0.0399";"0.0288";"0.72"
"t-370850";"Z_3";"5";"sum";"TRUE";"5";"0.2";"2";"cubic";"100";"0.0051";"0.2195";"3.6542";"1.8";"1.9666";"0.0459";"2.7263";"4.05";"0.2852";"7.3588";"0.7898";"0.4866";"4.05";"4.05";"2.0488";"2.8026";"0.9661";"5.3488";"0.5698";"0.0013";"0.9405";"3.6906";"2.6238";"2.6524";"0.5485";"0.2791";"0.0107";"1.785";"0.8352";"0.1843";"1e-04"
"j-549857";"Z_5";"2";"sum";"TRUE";"2";"2";"0";"square";"100";"0.0055";"0.0062";"0.2719";"0.2394";"0.1215";"0.0176";"0.11";"0.1361";"0.0541";"0.048";"0.048";"0.1018";"0.2394";"0.1361";"0.0195";"0.0446";"0.0541";"0.0472";"0.1361";"0.1215";"0.0527";"0.4919";"0.1361";"0.0195";"0.1361";"0.11";"0.0229";"0.1215";"0.0229";"0.1064";"0.0446"
"x-873560";"Z_6";"5";"product";"TRUE";"5";"0";"0.5";"log";"100";"4.8295";"6.1384";"3.886";"3.1005";"2.2383";"4.7619";"2.8922";"3.1005";"1.5393";"3.6984";"2.6792";"2.6792";"3.886";"0.5221";"3.7641";"1.296";"2.6792";"1.1909";"1.296";"3.5026";"2.0104";"2.4612";"2.25";"1.296";"2.6792";"2.6792";"1.3574";"0.1945";"0.709";"0.1352";"1.6595"
"o-703317";"Z_6";"2";"sum";"FALSE";"2";"0.5";"5";"square";"100";"0";"0";"0";"0";"0.0244";"0";"0";"0";"0.0012";"0.0013";"0";"0.0051";"1e-04";"0.1405";"2e-04";"0.0036";"0";"0.5018";"1e-04";"0";"4e-04";"0.0014";"3e-04";"0.0244";"6e-04";"1e-04";"4e-04";"0.1096";"0.0663";"0.037";"0.8907"
"i-793289";"Z_1";"100";"product";"FALSE";"100";"2";"5";"square";"100";"0.1386";"2.1032";"2.2649";"1.4501";"2.2649";"0.0672";"0.9506";"0.3915";"0.3869";"2.6011";"0.5787";"4.5761";"1.3642";"3.1423";"3.172";"0.0627";"0.1349";"0.0672";"0.0778";"0.0418";"0.0411";"3.1423";"3.1423";"2.0936";"1.6276";"0.0101";"0.1858";"0.0142";"0.2158";"3.1907";"0.0627"
"c-319840";"Z_4";"100";"product";"FALSE";"100";"5";"1";"log";"100";"0";"0";"3.3017";"1e-04";"0.1461";"1e-04";"3.1353";"0";"0.0597";"2.0008";"0";"0.1355";"0.5288";"3.2783";"2.0008";"1.6931";"0";"0.0183";"2.2986";"3.1353";"3.8911";"3.1353";"2.5869";"9";"9";"2.2986";"1.7249";"0.0808";"0.6917";"9";"9"
"a-616032";"Z_1";"5";"product";"TRUE";"5";"1";"0.2";"log";"100";"2.04";"0.1548";"1.6375";"1.2218";"1.3665";"1.88";"1.6375";"0.7576";"1.3891";"1.3591";"1.5608";"0.3678";"1.88";"1.5545";"1.3665";"9";"2.3545";"0.8818";"0.477";"0.3582";"1.2218";"0.4984";"0.251";"0.251";"2.4382";"1.6418";"2.4382";"2.04";"1.0527";"0.1971";"1.5393"
"a-406213";"Z_3";"20";"product";"TRUE";"20";"1";"10";"square";"100";"0.0056";"0";"0.0655";"0.0655";"0.0655";"0";"0";"4e-04";"0.81";"0.0655";"0.0655";"0.81";"0.0655";"0";"0.81";"0";"0.0655";"0";"0";"0";"0.2569";"0";"0";"0.0655";"0.2046";"0.0152";"0.0475";"1e-04";"0.0161";"0.8104";"0.3603"
"s-449390";"Z_6";"50";"sum";"TRUE";"50";"0.1";"0.1";"softplus";"100";"3.2296";"5.9185";"0.135";"3.0747";"0.1354";"3.7789";"3.2296";"6.8195";"0.2411";"1.6873";"2.8972";"0.2923";"2.3605";"4.8606";"5.5863";"1.53";"2.5996";"0.1858";"0.2473";"1.3591";"0.5368";"2.8127";"2.8127";"2.4237";"3.6478";"3.8329";"1.3591";"2.6474";"3.8289";"1.1389";"3.6478"
"j-226814";"Z_6";"5";"sum";"FALSE";"5";"10";"5";"log";"100";"0";"0";"0";"0.106";"0";"0";"0";"0.0808";"0";"0";"0.4491";"0";"0.5653";"0";"5.4059";"0";"0.3441";"0";"0.8275";"0";"2.2069";"0.5653";"0";"0.6182";"0.5154";"0.6917";"0";"3.3567";"1.6375";"0.228";"0.2552"
"q-134185";"Z_4";"2";"sum";"TRUE";"2";"0.1";"0.1";"cubic";"100";"1.4833";"1.5335";"2.34";"2.34";"2.34";"4.0891";"4.4445";"1.6655";"1.7996";"0.8317";"4.0891";"2.34";"2.34";"4.0891";"1.5656";"0.1399";"4.0891";"2.0683";"1.0867";"1.6159";"1.9776";"4.4447";"2.0855";"2.128";"9";"2.34";"5.2224";"2.9041";"2.34";"2.6556";"5.5918"
"z-828201";"Z_6";"50";"product";"TRUE";"50";"0";"0.1";"log";"100";"0.7841";"1.0059";"1.5404";"1.3509";"0.1351";"0.6514";"1.8006";"0.4959";"1.8006";"2.5844";"0.6514";"0.2533";"2.5855";"3.4408";"2.8839";"1.9358";"1.5958";"0.4892";"1.5404";"1.7572";"0.6611";"2.2432";"2.2432";"1.7572";"2.725";"3.3346";"0.6514";"0.2777";"1.465";"0.42";"1.98"
"i-589425";"Z_4";"5";"product";"FALSE";"5";"0.1";"0.2";"square";"100";"0.7682";"2.6951";"2.9977";"2.9733";"2.831";"1.6728";"0.5779";"1.9646";"1.3219";"0.6032";"1.7877";"4.0223";"3.8678";"2.3274";"1.7503";"2.831";"2.4959";"0.3957";"0.0314";"2.9733";"2.2854";"3.6167";"2.2071";"2.9733";"3.124";"0.6032";"0.9232";"1.9646";"3.124";"3.209";"0.9684"
"t-924761";"Z_5";"50";"sum";"TRUE";"50";"0.2";"0";"square";"100";"0.6941";"0.5026";"1.2668";"0.96";"4.1518";"0.5026";"1.2668";"3.4013";"3.7818";"1.2668";"1.901";"2.959";"1.2224";"1.159";"1.8";"3.5958";"0.9983";"1.565";"1.7639";"1.2798";"4.4271";"1.7639";"0.4029";"0.7108";"2.6922";"1.2668";"0.7108";"4.4271";"1.0558";"2.8156";"1.2798"
"d-567561";"Z_1";"20";"product";"TRUE";"20";"2";"0.2";"log";"100";"0.2947";"1.3591";"4.9084";"2.2312";"0.0476";"0.0349";"0.12";"1.0912";"0.1116";"1.7744";"1.3487";"1.3387";"2.1992";"2.1593";"0.2534";"0.0373";"0.008";"0.0124";"1.3591";"1.9612";"1e-04";"1.7744";"1.3591";"0.5604";"1.1002";"0.0297";"0.0044";"0.0414";"0.2534";"1.1723";"0.0955"
"u-323613";"Z_6";"5";"product";"TRUE";"5";"0";"1";"log";"100";"0.3038";"1.0129";"0.9974";"0.1576";"0.5213";"0.0137";"0.9974";"0.8049";"0.3038";"0.0864";"0.0125";"0.286";"1.89";"1.4274";"1.2418";"0.3818";"0.9974";"0.758";"0.9458";"0.5488";"2.9227";"0.3513";"0.3017";"1.0987";"0.6449";"0.074";"0.286";"1.0129";"0.8049";"0.5213";"0.9974"
"m-594642";"Z_3";"50";"sum";"FALSE";"50";"0";"0.2";"log";"100";"0.6547";"0.0481";"0.2387";"0.0551";"0.4045";"1.4833";"2.34";"2.4907";"3.7818";"0.0079";"0.0079";"0.0493";"0.4759";"0.0796";"4e-04";"0.5909";"4.4099";"1.6159";"4.2273";"6.3009";"3.3485";"0.0099";"0.0017";"1e-04";"0.6615";"0.3561";"0.8115";"0.6547";"2.3863";"0.1401";"0.9983"
"b-680058";"Z_6";"5";"sum";"FALSE";"5";"0";"0.1";"log";"100";"7e-04";"0.0015";"0";"0.0035";"0.3074";"7e-04";"1e-04";"0.0042";"0.5614";"0";"0.0035";"0.1071";"0";"4.4271";"0.0015";"0";"0.0018";"0.9415";"0";"0.3672";"0.3098";"0";"0.9427";"1.4775";"1.996";"0";"1.2668";"0.3074";"0.546";"0.2947";"0.7877"
"z-306907";"Z_4";"2";"sum";"FALSE";"2";"5";"2";"softplus";"100";"0.3668";"0.3749";"0.8808";"0.3668";"0.3605";"0.3966";"1.0441";"0.0108";"0.3849";"3";"0.356";"0.4102";"0.9523";"3";"0.4257";"1.8974";"0.1621";"0.3524";"0.1248";"0.443";"3";"0.1489";"0.3524";"0.3605";"0.3966";"0.1365";"0.356";"1.8669";"0.3849";"0.0944";"0.1489"
"z-512689";"Z_3";"10";"sum";"TRUE";"10";"1";"0";"softplus";"100";"2.2694";"0.7323";"0.1993";"0.1108";"1.9728";"1.3509";"1.3653";"0.3145";"1.0665";"0.8579";"2.946";"1.7093";"0.3092";"0.1396";"2.6299";"0.0201";"1.1675";"2.2694";"0.547";"0.96";"0.8579";"0.3043";"3.54";"0.9662";"0.2932";"1.3751";"1.98";"0.7878";"0.9983";"0.9329";"1.8542"
"r-451841";"Z_1";"5";"sum";"TRUE";"5";"0.5";"2";"softplus";"100";"0.2176";"1.6669";"3.6683";"2.5624";"2.1849";"2e-04";"0.0339";"0.2047";"0.0047";"3.7287";"1.2573";"1.3994";"2.8837";"4.2856";"3.8316";"0.002";"0";"1e-04";"0.2312";"0.0554";"0.1063";"4.7657";"1.7715";"4.3187";"3.7659";"3e-04";"0.0017";"0.004";"0.0038";"3.7171";"0"
"t-752305";"Z_2";"10";"product";"FALSE";"10";"5";"1";"softplus";"100";"1.2988";"0.3553";"1e-04";"2e-04";"0";"1.0527";"1.5953";"1.7182";"0.2137";"1.4023";"1.8005";"0.3742";"1e-04";"0.0053";"0.0089";"2.4382";"1.3891";"0.093";"9";"9";"0.3582";"1.4255";"0.1618";"0.414";"0.3441";"1.8005";"5.9311";"9";"1.296";"0.12";"3.2783"
"l-520315";"Z_3";"100";"product";"FALSE";"100";"0.5";"0.2";"softplus";"100";"0";"0.0082";"0.0057";"6e-04";"0.0056";"0.0521";"0.0198";"1e-04";"1e-04";"0.1197";"0.0132";"1.7252";"0.0132";"0.0931";"0.5653";"1.1248";"0.1017";"0.7334";"0.0184";"0.3571";"1.329";"0.1197";"2e-04";"1.329";"2.0737";"0.251";"0.2098";"1.329";"0.0017";"0.0931";"0.0418"
"x-401776";"Z_4";"3";"product";"FALSE";"3";"0.2";"0";"cubic";"100";"3";"0.06";"3";"0.81";"3";"3";"3";"3";"1.38";"3";"0.06";"0.03";"3";"3";"3";"0.03";"3";"1.08";"0.99";"3";"3";"3";"3";"3";"3";"3";"3";"0.03";"0.69";"1.11";"3"
"y-409722";"Z_5";"5";"sum";"TRUE";"5";"1";"10";"softplus";"100";"3.8869";"2.4591";"4.4245";"2.5063";"0.342";"1.5203";"0.911";"3.8869";"1.0599";"3.8869";"3.8869";"0.1268";"2.9733";"0.1268";"0.037";"1.5203";"1.5203";"0.714";"3.2025";"0.1232";"0.037";"2.4591";"0.0694";"0.008";"0.0064";"3.8869";"0.4415";"0.0191";"0.4863";"3e-04";"0.0323"
"y-251125";"Z_4";"3";"sum";"FALSE";"3";"0";"0";"softplus";"100";"0.2084";"1.1238";"0.4491";"0.0808";"0.8275";"0.8275";"0.8275";"0.106";"0.8275";"0.3441";"0.5653";"0.5653";"0.1099";"0.4491";"0.8275";"0.4491";"0.8275";"0.4491";"0.6917";"0.056";"0.7379";"0.6917";"0.5653";"0.4491";"0.3441";"0.8275";"0.3441";"0.106";"0.0597";"0.9682";"0.1341"
"y-993854";"Z_6";"3";"product";"FALSE";"3";"0.1";"0.2";"softplus";"100";"0.7199";"0.3643";"0.7134";"0.8348";"0.2399";"0.3452";"0.7952";"0.7199";"0.0926";"1.5694";"0.2544";"0.2415";"3.1283";"0.708";"0.2195";"0.4325";"0.7379";"0.2657";"2.7801";"4.5762";"0.0926";"0.8348";"6.2737";"0.0811";"0.0237";"0.7629";"0.0064";"0.0064";"0.6869";"6.6013";"9"
"a-566484";"Z_5";"5";"sum";"TRUE";"5";"10";"0.5";"log";"100";"1.4173";"2.0008";"0.9147";"1.4173";"0.0043";"2.7206";"2.0579";"0.5933";"3e-04";"3.7536";"1.4173";"0";"1.2146";"0";"0";"2.002";"2.0008";"0.0108";"0.9726";"0";"0";"1.4173";"0";"0";"8e-04";"0.9379";"0";"0.0101";"0";"8e-04";"0"
"g-728967";"Z_4";"100";"product";"TRUE";"100";"10";"0.5";"square";"100";"0";"4e-04";"1e-04";"0";"0";"0";"0";"0";"0.0011";"0";"0";"0.001";"0.0027";"0";"0";"0";"0.0027";"0.0027";"0";"1e-04";"0.0027";"0";"0";"0";"0";"0";"0";"0.0027";"0.007";"0";"0"
"u-716817";"Z_3";"100";"product";"FALSE";"100";"10";"0.2";"softplus";"100";"0.012";"0.0023";"0.0023";"0.0016";"0.0011";"0.0015";"0.281";"0.0011";"5e-04";"0.0031";"0.0016";"0.0011";"0.0253";"0.0016";"0.0011";"2.0008";"0.0051";"3e-04";"0.2825";"0.0253";"0.0051";"0.0456";"0.0016";"0.0011";"0.0588";"0.6317";"1.0475";"0.0023";"1.3754";"0.0253";"1.3754"
"g-675361";"Z_5";"20";"product";"TRUE";"20";"0";"0.1";"softplus";"100";"1.544";"1.544";"1.5203";"1.5203";"1.3012";"0.911";"0.911";"0.5007";"0.2158";"1.4268";"1.5203";"1.3012";"0.5484";"0.2158";"4.6664";"1.544";"1.5203";"0.65";"0.5007";"1.1912";"2.0216";"1.5203";"2.294";"0.65";"1.1909";"1.1909";"0.2034";"1.1909";"0.2923";"0.0545";"1.3012"
"c-274501";"Z_1";"10";"product";"TRUE";"10";"10";"5";"square";"100";"0.2356";"1.4181";"2.317";"0.4354";"1.9186";"0.2356";"0.1396";"0.8348";"1.3731";"2.721";"2.317";"0.4354";"1.5322";"2.317";"1.9186";"1.128";"0.8348";"0.1396";"0.3948";"1.3731";"0.3948";"0.4354";"0.8264";"2.317";"1.5322";"1.3731";"1.3731";"2.9143";"0.3496";"1.1654";"1.128"
"f-146529";"Z_2";"10";"sum";"TRUE";"10";"0";"0.1";"cubic";"100";"1.1546";"3.2954";"5.5331";"3.5632";"2.1082";"1.3865";"1.1899";"1.0599";"0.3745";"1.5651";"1.1546";"2.8743";"5.8047";"2.0261";"0.3044";"0.2833";"1.0599";"1.277";"1.1899";"0.342";"0.2569";"1.957";"1.4004";"2.1082";"4.1914";"0.2833";"1.0599";"0.2569";"1.1248";"1.1148";"1.3865"
"b-239007";"Z_5";"5";"product";"TRUE";"5";"2";"0.2";"square";"100";"3.9306";"1.8274";"3.9812";"4.7993";"2.3775";"4.3527";"3.9306";"4.7993";"2.3775";"3.9306";"4.0252";"3.886";"3.9306";"2.145";"2.2371";"2.1849";"3.9243";"0.8379";"4.0813";"0.414";"3.886";"4.0252";"0.6661";"1.1972";"0.5144";"4.0252";"2.2371";"0.1354";"0.135";"0.414";"0.3742"
"m-601455";"Z_3";"100";"product";"FALSE";"100";"0.1";"1";"softplus";"100";"0";"0";"0";"0";"0";"0.0293";"0";"0";"0";"1e-04";"0";"0";"0";"0";"0";"0.4788";"0.4788";"0.0097";"0";"0";"0";"0";"4e-04";"0";"0";"0.0097";"0.0097";"0.0111";"0";"0";"0.4384"
"b-896893";"Z_2";"2";"sum";"FALSE";"2";"2";"1";"square";"100";"1.8867";"0.0023";"9e-04";"0.0043";"9e-04";"0.1515";"0.1515";"2.4179";"0.4491";"1e-04";"9e-04";"5e-04";"0.0297";"4e-04";"9e-04";"2.4255";"0.1515";"0.1515";"0.4491";"0.1515";"1.0716";"5e-04";"0.0043";"9e-04";"8e-04";"0.1515";"0.1515";"0.2486";"0.2486";"9e-04";"0.2486"
"m-593383";"Z_2";"100";"sum";"FALSE";"100";"0.5";"2";"softplus";"100";"0.8071";"0.0604";"0.0136";"0.0975";"0.1822";"0.2869";"1.3038";"0.0602";"1.2534";"0.4869";"0.3131";"0.0816";"0.4372";"0.0148";"0.1315";"0.0724";"0.1421";"0.0053";"0.1315";"0.4694";"0.0281";"0.3194";"0.0051";"0.3194";"0.1315";"0.4864";"0.1315";"0.0313";"2.0432";"0.1752";"0.1421"
"o-262117";"Z_5";"3";"product";"TRUE";"3";"0.5";"2";"cubic";"100";"1.47";"3";"3";"3";"1.47";"3";"3";"1.35";"3";"3";"3";"1.44";"3";"1.44";"3";"3";"3";"3";"1.44";"3";"3";"3";"3";"1.44";"1.41";"1.47";"3";"1.38";"3";"3";"1.47"
"e-799902";"Z_4";"5";"sum";"FALSE";"5";"1";"0";"softplus";"100";"1.0248";"1.9295";"4.0434";"1.2259";"4.126";"0.9735";"3.6478";"1.2259";"1.8497";"3.6478";"1.8497";"3.1568";"3.6736";"2.7873";"3.396";"2.8657";"0.4377";"0.1945";"1.7774";"3.6478";"4.7823";"4.0745";"3.396";"4.5714";"1.7774";"1.8497";"3.396";"3.0574";"3.6478";"2.7873";"3.396"
"z-283954";"Z_6";"50";"sum";"TRUE";"50";"0";"1";"square";"100";"0.1685";"3.8035";"2.5939";"0.1621";"2.9818";"2.7263";"0.0096";"0.1278";"1.6692";"3.054";"0.0136";"0.9165";"1.2751";"0.2395";"1.5166";"2.8197";"0.6291";"1.0475";"0.4136";"2.0183";"1.9655";"4.9629";"3.88";"1.8005";"1.0176";"0.4545";"0.3116";"0.9025";"1.1899";"0.384";"0.8211"
"w-569220";"Z_1";"100";"sum";"FALSE";"100";"0.2";"10";"log";"100";"2.4382";"1.8669";"1.5415";"1.2853";"4.0381";"1.1823";"0.8451";"2.1257";"1.4519";"1.1049";"0.5795";"3.2643";"2.6628";"3.0425";"1.4519";"0.0533";"1.1622";"1.4331";"0.8451";"2.12";"2.294";"2.1257";"0.4538";"0.218";"1.4185";"1.4185";"1.8579";"2.6506";"4.0381";"1.1049";"3.6169"
"z-452642";"Z_5";"2";"product";"TRUE";"2";"2";"1";"softplus";"100";"1.3591";"1.3591";"1.3591";"0.4984";"0.2347";"0.9267";"1.1654";"1.1654";"0.0699";"1.1654";"0.5902";"0.6224";"0.4984";"0.0382";"0.0382";"0.646";"1.1654";"0.9811";"0.4984";"4e-04";"0.3667";"0.2176";"2.8303";"1.4107";"2.7801";"0.6268";"0.0105";"0.919";"0.2206";"0.0048";"2.1127"
"q-578794";"Z_5";"20";"sum";"TRUE";"20";"0";"5";"square";"100";"4.0745";"3.1326";"4.1549";"0.3441";"1.3891";"4.2782";"3.6163";"3.1326";"2.3775";"4.2235";"9";"3.9243";"0.6737";"4.0252";"2.3775";"4.7993";"4.2235";"1.9186";"0.8672";"3.9496";"1.5322";"1.2167";"4.2235";"2.7956";"2.5869";"1.2988";"3.6906";"5.3116";"5.251";"2.7968";"5.2977"
"m-762006";"Z_5";"3";"product";"FALSE";"3";"1";"10";"square";"100";"2.0123";"2.0456";"1.2246";"1.9714";"0.7858";"2.0123";"0.7858";"1.2753";"1.8999";"0.3983";"1.9661";"2.9361";"2.1261";"0.9726";"4.1002";"1.2565";"2.1132";"3.1496";"1.9661";"0.8123";"4.1002";"2.0456";"2.9326";"0.8123";"0.9298";"0.9356";"2.0008";"2.1261";"3.5659";"2.0623";"2.1132"
